# prefix,country_code,region_code,city,postal
202.12.101.0/24,NL,NL-NH,Amsterdam,1017
203.33.238.0/24,NL,NL-NH,Amsterdam,1017
221.128.134.0/24,NL,NL-NH,Amsterdam,1017
166.1.7.0/24,NL,NL-NH,Amsterdam,1017
193.33.157.0/24,NL,NL-NH,Amsterdam,1017
194.58.41.0/24,NL,NL-NH,Amsterdam,1017
194.87.228.0/24,NL,NL-NH,Amsterdam,1017
156.0.99.0/24,NL,NL-NH,Amsterdam,1017
156.0.103.0/24,NL,NL-NH,Amsterdam,1017
154.16.26.0/24,NL,NL-NH,Amsterdam,1017
154.16.14.0/24,NL,NL-NH,Amsterdam,1017
154.16.43.0/24,NL,NL-NH,Amsterdam,1017
181.214.101.0/24,NL,NL-NH,Amsterdam,1017
181.214.140.0/24,NL,NL-NH,Amsterdam,1017
185.137.98.0/24,NL,NL-NH,Amsterdam,1017
164.215.102.0/24,NL,NL-NH,Amsterdam,1017
221.128.253.0/24,NL,NL-NH,Amsterdam,1017
194.87.138.0/24,NL,NL-NH,Amsterdam,1017
193.124.17.0/24,NL,NL-NH,Amsterdam,1017
195.133.19.0/24,NL,NL-NH,Amsterdam,1017
194.87.6.0/24,NL,NL-NH,Amsterdam,1017
194.87.202.0/24,NL,NL-NH,Amsterdam,1017
162.255.46.0/24,NL,NL-NH,Amsterdam,1017
206.212.241.0/24,NL,NL-NH,Amsterdam,1017
206.212.243.0/24,NL,NL-NH,Amsterdam,1017
206.212.245.0/24,NL,NL-NH,Amsterdam,1017
206.212.247.0/24,NL,NL-NH,Amsterdam,1017
206.212.249.0/24,NL,NL-NH,Amsterdam,1017
206.212.250.0/24,NL,NL-NH,Amsterdam,1017
206.212.251.0/24,NL,NL-NH,Amsterdam,1017
206.212.252.0/24,NL,NL-NH,Amsterdam,1017
162.33.160.0/24,NL,NL-NH,Amsterdam,1017
194.87.132.0/24,NL,NL-NH,Amsterdam,1017
94.176.214.0/24,NL,NL-NH,Amsterdam,1017
156.0.110.0/24,NL,NL-NH,Amsterdam,1017
156.0.111.0/24,NL,NL-NH,Amsterdam,1017
156.0.116.0/24,NL,NL-NH,Amsterdam,1017
185.188.140.0/24,NL,NL-NH,Amsterdam,1017
81.29.149.0/24,NL,NL-NH,Amsterdam,1017
195.133.79.0/24,NL,NL-NH,Amsterdam,1017
45.81.240.0/24,NL,NL-NH,Amsterdam,1017
191.101.56.0/24,NL,NL-NH,Amsterdam,1017
102.129.245.0/24,NL,NL-NH,Amsterdam,1017
82.153.64.0/24,NL,NL-NH,Amsterdam,1017
109.122.41.0/24,NL,NL-NH,Amsterdam,1017
157.254.159.0/24,NL,NL-NH,Amsterdam,1017
193.246.103.0/24,NL,NL-NH,Amsterdam,1017
102.165.12.0/24,NL,NL-NH,Amsterdam,1017
92.242.184.0/24,NL,NL-NH,Amsterdam,1017
185.216.127.0/24,NL,NL-NH,Amsterdam,1017
31.210.21.0/24,NL,NL-NH,Amsterdam,1017
37.0.11.0/24,NL,NL-NH,Amsterdam,1017
37.0.14.0/24,NL,NL-NH,Amsterdam,1017
37.139.128.0/24,NL,NL-NH,Amsterdam,1017
37.139.129.0/24,NL,NL-NH,Amsterdam,1017
45.15.40.0/24,NL,NL-NH,Amsterdam,1017
45.85.90.0/24,NL,NL-NH,Amsterdam,1017
45.136.141.0/24,NL,NL-NH,Amsterdam,1017
62.197.136.0/24,NL,NL-NH,Amsterdam,1017
85.31.46.0/24,NL,NL-NH,Amsterdam,1017
85.202.168.0/24,NL,NL-NH,Amsterdam,1017
85.202.169.0/24,NL,NL-NH,Amsterdam,1017
85.209.134.0/24,NL,NL-NH,Amsterdam,1017
91.198.123.0/24,NL,NL-NH,Amsterdam,1017
95.214.24.0/24,NL,NL-NH,Amsterdam,1017
107.182.129.0/24,NL,NL-NH,Amsterdam,1017
109.206.241.0/24,NL,NL-NH,Amsterdam,1017
141.98.6.0/24,NL,NL-NH,Amsterdam,1017
163.123.143.0/24,NL,NL-NH,Amsterdam,1017
171.22.30.0/24,NL,NL-NH,Amsterdam,1017
185.121.120.0/24,NL,NL-NH,Amsterdam,1017
185.216.71.0/24,NL,NL-NH,Amsterdam,1017
185.225.73.0/24,NL,NL-NH,Amsterdam,1017
185.246.220.0/24,NL,NL-NH,Amsterdam,1017
185.252.178.0/24,NL,NL-NH,Amsterdam,1017
185.254.37.0/24,NL,NL-NH,Amsterdam,1017
194.31.96.0/24,NL,NL-NH,Amsterdam,1017
194.87.87.0/24,NL,NL-NH,Amsterdam,1017
194.99.44.0/24,NL,NL-NH,Amsterdam,1017
194.99.46.0/24,NL,NL-NH,Amsterdam,1017
195.133.38.0/24,NL,NL-NH,Amsterdam,1017
195.178.120.0/24,NL,NL-NH,Amsterdam,1017
208.67.104.0/22,NL,NL-NH,Amsterdam,1017
212.192.242.0/24,NL,NL-NH,Amsterdam,101724
212.193.30.0/24,NL,NL-NH,Amsterdam,1017
41.216.183.0/24,NL,NL-NH,Amsterdam,1017
85.31.44.0/24,NL,NL-NH,Amsterdam,1017
194.55.186.0/24,NL,NL-NH,Amsterdam,1017
194.180.48.0/24,NL,NL-NH,Amsterdam,1017
109.206.243.0/24,NL,NL-NH,Amsterdam,1017
109.206.240.0/24,NL,NL-NH,Amsterdam,1017
85.208.136.0/24,NL,NL-NH,Amsterdam,1017
185.246.221.0/24,NL,NL-NH,Amsterdam,1017
194.49.94.0/24,NL,NL-NH,Amsterdam,1017
85.209.135.0/24,NL,NL-NH,Amsterdam,1017
5.105.220.0/24,NL,NL-NH,Amsterdam,1017
45.14.165.0/24,NL,NL-NH,Amsterdam,1017
194.180.49.0/24,NL,NL-NH,Amsterdam,1017
185.225.74.0/24,NL,NL-NH,Amsterdam,1017
45.12.253.0/24,NL,NL-NH,Amsterdam,1017
212.87.204.0/24,NL,NL-NH,Amsterdam,1017
85.31.45.0/24,NL,NL-NH,Amsterdam,1017
87.121.221.0/24,NL,NL-NH,Amsterdam,1017
95.214.27.0/24,NL,NL-NH,Amsterdam,1017
193.42.32.0/24,NL,NL-NH,Amsterdam,1017
194.55.224.0/24,NL,NL-NH,Amsterdam,1017
193.42.33.0/24,NL,NL-NH,Amsterdam,1017
84.54.50.0/24,NL,NL-NH,Amsterdam,1017
193.47.61.0/24,NL,NL-NH,Amsterdam,1017
45.66.230.0/24,NL,NL-NH,Amsterdam,1017
45.81.39.0/24,NL,NL-NH,Amsterdam,1017
45.81.243.0/24,NL,NL-NH,Amsterdam,1017
45.88.67.0/24,NL,NL-NH,Amsterdam,1017
45.128.234.0/24,NL,NL-NH,Amsterdam,1017
45.139.105.0/24,NL,NL-NH,Amsterdam,1017
79.110.62.0/24,NL,NL-NH,Amsterdam,1017
79.110.63.0/24,NL,NL-NH,Amsterdam,1017
80.76.51.0/24,NL,NL-NH,Amsterdam,1017
81.161.229.0/24,NL,NL-NH,Amsterdam,1017
84.21.172.0/24,NL,NL-NH,Amsterdam,1017
185.216.68.0/24,NL,NL-NH,Amsterdam,1017
45.136.140.0/24,NL,NL-NH,Amsterdam,1017
37.0.8.0/24,NL,NL-NH,Amsterdam,1017
94.156.253.0/24,NL,NL-NH,Amsterdam,1017
94.156.6.0/24,NL,NL-NH,Amsterdam,1017
87.121.3.0/24,NL,NL-NH,Amsterdam,1017
185.225.75.0/24,NL,NL-NH,Amsterdam,1017
93.123.118.0/24,NL,NL-NH,Amsterdam,1017
94.156.102.0/24,NL,NL-NH,Amsterdam,1017
2.59.254.0/24,NL,NL-NH,Amsterdam,1017
147.78.103.0/24,NL,NL-NH,Amsterdam,1017
87.120.84.0/24,NL,NL-NH,Amsterdam,1017
89.39.125.0/24,NL,NL-NH,Amsterdam,1017
172.252.158.0/24,NL,NL-NH,Amsterdam,1017
192.177.18.0/24,NL,NL-NH,Amsterdam,1017
212.192.208.0/24,NL,NL-NH,Amsterdam,1017
103.92.145.0/24,NL,NL-NH,Amsterdam,1017
103.120.12.0/24,NL,NL-NH,Amsterdam,1017
103.83.40.0/24,NL,NL-NH,Amsterdam,1017
103.83.41.0/24,NL,NL-NH,Amsterdam,1017
103.120.15.0/24,NL,NL-NH,Amsterdam,1017
188.213.203.0/24,NL,NL-NH,Amsterdam,1017
185.177.231.0/24,NL,NL-NH,Amsterdam,1017
5.105.57.0/24,NL,NL-NH,Amsterdam,1017
81.29.148.0/24,NL,NL-NH,Amsterdam,1017
81.29.154.0/24,NL,NL-NH,Amsterdam,1017
192.124.190.0/24,NL,NL-NH,Amsterdam,1017
194.87.7.0/24,NL,NL-NH,Amsterdam,1017
194.87.163.0/24,NL,NL-NH,Amsterdam,1017
195.58.38.0/24,NL,NL-NH,Amsterdam,1017
195.133.195.0/24,NL,NL-NH,Amsterdam,1017
192.124.181.0/24,NL,NL-NH,Amsterdam,1017
5.178.103.0/24,NL,NL-NH,Amsterdam,1017
31.210.23.0/24,NL,NL-NH,Amsterdam,1017
37.0.9.0/24,NL,NL-NH,Amsterdam,1017
37.0.12.0/24,NL,NL-NH,Amsterdam,1017
37.0.13.0/24,NL,NL-NH,Amsterdam,1017
41.216.181.0/24,NL,NL-NH,Amsterdam,1017
45.85.190.0/24,NL,NL-NH,Amsterdam,1017
45.144.226.0/24,NL,NL-NH,Amsterdam,1017
45.146.186.0/24,NL,NL-NH,Amsterdam,1017
45.152.150.0/24,NL,NL-NH,Amsterdam,1017
45.152.151.0/24,NL,NL-NH,Amsterdam,1017
62.197.138.0/24,NL,NL-NH,Amsterdam,1017
62.197.139.0/24,NL,NL-NH,Amsterdam,1017
62.197.141.0/24,NL,NL-NH,Amsterdam,1017
62.197.142.0/24,NL,NL-NH,Amsterdam,1017
80.94.91.0/24,NL,NL-NH,Amsterdam,1017
85.202.170.0/24,NL,NL-NH,Amsterdam,1017
85.202.171.0/24,NL,NL-NH,Amsterdam,1017
161.123.155.0/24,NL,NL-NH,Amsterdam,1017
162.12.204.0/24,NL,NL-NH,Amsterdam,1017
162.12.205.0/24,NL,NL-NH,Amsterdam,1017
185.28.37.0/24,NL,NL-NH,Amsterdam,1017
185.28.39.0/24,NL,NL-NH,Amsterdam,1017
185.121.122.0/24,NL,NL-NH,Amsterdam,1017
185.121.123.0/24,NL,NL-NH,Amsterdam,1017
185.126.34.0/24,NL,NL-NH,Amsterdam,1017
193.239.164.0/24,NL,NL-NH,Amsterdam,1017
194.59.216.0/24,NL,NL-NH,Amsterdam,1017
194.59.217.0/24,NL,NL-NH,Amsterdam,1017
194.59.218.0/24,NL,NL-NH,Amsterdam,1017
194.59.219.0/24,NL,NL-NH,Amsterdam,1017
194.99.47.0/24,NL,NL-NH,Amsterdam,1017
195.133.16.0/24,NL,NL-NH,Amsterdam,1017
195.133.17.0/24,NL,NL-NH,Amsterdam,1017
212.192.240.0/24,NL,NL-NH,Amsterdam,1017
212.192.243.0/24,NL,NL-NH,Amsterdam,1017
212.193.28.0/24,NL,NL-NH,Amsterdam,1017
212.193.31.0/24,NL,NL-NH,Amsterdam,1017
220.158.199.0/24,NL,NL-NH,Amsterdam,1017
195.133.43.0/24,NL,NL-NH,Amsterdam,1017
195.133.42.0/24,NL,NL-NH,Amsterdam,1017
212.193.29.0/24,NL,NL-NH,Amsterdam,1017
212.192.217.0/24,NL,NL-NH,Amsterdam,1017
192.124.188.0/24,NL,NL-NH,Amsterdam,1017
2.58.148.0/22,NL,NL-NH,Amsterdam,1017
31.210.22.0/24,NL,NL-NH,Amsterdam,1017
37.0.15.0/24,NL,NL-NH,Amsterdam,1017
37.46.150.0/24,NL,NL-NH,Amsterdam,1017
45.134.23.0/24,NL,NL-NH,Amsterdam,1017
185.239.243.0/24,NL,NL-NH,Amsterdam,1017
194.85.250.0/24,NL,NL-NH,Amsterdam,1017
194.99.45.0/24,NL,NL-NH,Amsterdam,1017
195.133.39.0/24,NL,NL-NH,Amsterdam,1017
212.192.216.0/22,NL,NL-NH,Amsterdam,1017
212.192.244.0/22,NL,NL-NH,Amsterdam,1017
91.198.123.0/24,NL,NL-NH,Amsterdam,101724
2.56.56.0/22,NL,NL-NH,Amsterdam,1017
166.1.192.0/24,NL,NL-NH,Amsterdam,101724
166.1.204.0/24,NL,NL-NH,Amsterdam,1017
166.1.203.0/24,NL,NL-NH,Amsterdam,1017
166.1.198.0/24,NL,NL-NH,Amsterdam,1017
166.1.197.0/24,NL,NL-NH,Amsterdam,1017
166.1.253.0/24,NL,NL-NH,Amsterdam,1017
212.192.245.0/24,NL,NL-NH,Amsterdam,1017
212.192.246.0/24,NL,NL-NH,Amsterdam,1017
194.85.249.0/24,NL,NL-NH,Amsterdam,1017
166.1.211.0/24,NL,NL-NH,Amsterdam,1017
166.1.224.0/24,NL,NL-NH,Amsterdam,1017
166.1.252.0/24,NL,NL-NH,Amsterdam,1017
166.1.251.0/24,NL,NL-NH,Amsterdam,1017
123.253.212.0/24,NL,NL-NH,Amsterdam,1017
166.1.112.0/24,NL,NL-NH,Amsterdam,1017
166.1.114.0/24,NL,NL-NH,Amsterdam,1017
166.1.118.0/24,NL,NL-NH,Amsterdam,1017
166.1.117.0/24,NL,NL-NH,Amsterdam,1017
166.1.113.0/24,NL,NL-NH,Amsterdam,1017
166.1.158.0/24,NL,NL-NH,Amsterdam,1017
80.71.238.0/24,NL,NL-NH,Amsterdam,1017
161.123.100.0/24,NL,NL-NH,Amsterdam,1017
161.123.192.0/24,NL,NL-NH,Amsterdam,1017
161.123.213.0/24,NL,NL-NH,Amsterdam,1017
195.133.18.0/24,NL,NL-NH,Amsterdam,1017
166.1.23.0/24,NL,NL-NH,Amsterdam,1017
5.105.164.0/24,NL,NL-NH,Amsterdam,1017
89.40.70.0/24,NL,NL-NH,Amsterdam,1017
46.34.48.0/24,NL,NL-NH,Amsterdam,1017
194.58.46.0/24,NL,NL-NH,Amsterdam,1017
5.105.101.0/24,NL,NL-NH,Amsterdam,1017
5.105.111.0/24,NL,NL-NH,Amsterdam,1017
5.105.107.0/24,NL,NL-NH,Amsterdam,1017
2.56.59.0/24,NL,NL-NH,Amsterdam,1017
2.58.149.0/24,NL,NL-NH,Amsterdam,1017
166.1.3.0/24,NL,NL-NH,Amsterdam,1017
50.114.180.0/24,NL,NL-NH,Amsterdam,1017
89.37.63.0/24,NL,NL-NH,Amsterdam,1017
5.105.187.0/24,NL,NL-NH,Amsterdam,1017
5.105.186.0/24,NL,NL-NH,Amsterdam,1017
5.105.202.0/24,NL,NL-NH,Amsterdam,1017
5.105.205.0/24,NL,NL-NH,Amsterdam,1017
103.99.53.0/24,NL,NL-NH,Amsterdam,1017
160.214.110.0/24,NL,NL-NH,Amsterdam,1017
5.178.7.0/24,NL,NL-NH,Amsterdam,1017
